year,month,month_str,day,category,match,place
41,11.0,ذي القعدة,,death, والرفاعي شيخ طائفته مات في ذي القعدة سنة احدى واربعين,
97,,,,death, وصلاح الدين السعدي محمد بن قاضي الحنابلة البدر محمد بن محمد بن ابي بكر مات في طاعون سنة سبع وتسعين,
86,1.0,محرم,,death, والقيسي الشاهد عند باب الازهر رفيقا للسروي كان شافعيا يحفظ اشعارا واسمه يوسف مات في المحرم سنة ست وثمانين,
