year,month,month_str,day,category,match,place
791,,,,death, مملكته حتى كان يركب في اربعين الف نفس وكان نشا مع والده الذي تغلب على الموصل وملكها بعد موته سنة احدى وتسعين وسبعمائة,
805,,,,, واباه وينجد احمد في مهماته ثم وقع بينهما بحيث قتل احمد رسله فغزاه فهرب احمد منه لدمشق فملك بغداد سنة خمس وثمانمائة,
807,,,,qaraa, فلقي بها احمد فتصالحا ثم توجه قرا يوسف مع يشبك زمن معه الى القاهرة فلما كان من وقعة السعيدية سنة سبع وثمانمائة,
8,2.0,صفر,,, ما كان رجع وتوجه من دمشق في صفر سنة ثمان,
13,4.0,ربيع الاخر,,, الى الموصل ثم الى تبريز ثم واقع مرزا بن بكر بن مرزاشاه بن اللنك فقتله في ربيع الاخر سنة ثلاث عشرة,
14,5.0,جمادى الاولى,,, شاه من بغداد وكاتب اباه فما اتفق فرجع ودخل بغداد وفر ال احمد الى تستر ودخلها محمد شاه في جمادى الاولى سنة اربع عشرة,
17,,,,qaraa, ونهب قبل اهل الموصل واوقع بالاكراد واختلف الحال بين شاه رخ وقرا يوسف حتى تصالحا وتصاهرا ثم انتقض الصلح سنة سبع عشرة,
20,,,,, وتحاربا وفي سنة عشرين,
23,11.0,ذي القعدة,,death, ثم بلغه ان ولده محمد شاه عصى عليه ببغداد فتوجه اليه وحصره واستصفى امواله وعاد الى تريز فمات في ذي القعدة سنة ثلاث وعشرين,
