year,month,month_str,day,category,match,place
853,,,,birth, ولد سنة ثلاث وخمسين وثمانمائة بالقاهرة,القاهرة
70,End of,اخر,,istaqara, وقرا في الفقه على الجلال البكري ولازمه بل وعلى المناوي في اخرين واستقر في نظر الجوالي بعد العلاء الصابوني في سنة سبعين,
89,End of,اخر,,, ونحوه ومقاساته من الملك ما الله به عليم مرة بعد اخرى بحيث وضعه ليضربه الى ان استاذن في الحج سنة تسع وثمانين,
