,category,name,context
0,زاوية,الشيخ, سنة ثلاث وتسعين مبطونا ببلد الخليل ودفن في التربة التي بزاوية الشيخ
1,دير,العشاري, ولد في سنة ست عشرة وثمانمائة تقريبا بدير العشاري
2,رباط,السدرة, سنة اربع وثمانين بعد انهاء مدرسته التي انشئت له بمكان رباط السدرة
3,زاوية,الحنفي, يبكي هذا مع كون جماعة من شيوخه كالشهاب الكلوتاتي في زاوية الحنفي
4,رباط,الصفا, الله وممن قرا عليه وجيره الفخر السلمي ووقف كتبا حسنة برباط الصفا
5,رباط,السدرة, وادب الاطفال بمكة سنين كثيرة هي محصورة في ثلاثين وسكن برباط السدرة
6,زاوية,الشيخ, بعد ان صلى العشاء ايماء وصلى عليه من الغد ودفن بزاوية الشيخ
7,رباط,العز, نحو اربع عشرة سنة متوالية متصلة بموته على طريقة حسنة برباط العز
8,رباط,الحوري, المريدين وعلى مهنا بن ابي بكر بن ابراهيم خادم الفقراء برباط الحوري
9,رباط,البدر, وكذا بحث البهجة والتلخيص وغيرهما على ولده الجمال محمد وسكن رباط البدر
10,رباط,الخوزي, وينطوي على خير وبلغني انه وقف عدة كتب وجعل مقرها برباط الخوزي
11,زاوية,الشيخ, عمل البرددارية في الخاص وتمول وانشا دارا حسنة بالقرب من زاوية الشيخ
12,زاوية,الدركاه, الحديث على الشهاب بن الناصح والشمس محمد بن سعيد شيخ زاوية الدركاه
13,رباط,الاثار, سمعت عليه كتاب الثمانين للاجراء بقراءة التقي القلقشندي برباط الاثار
14,رباط,الاثار, سمعت عليه كتاب الثمانين للاجراء بقراءة التقي القلقشندي برباط الاثار
15,رباط,السدرة, وحصل منه فضل ما وذلك مجلس للتدريس بالمسجد الحرام لختام رباط السدرة
16,رباط,السلطان, فارق مكة في موسم سنة اثنتين وتسعين استخلفه في مشيخة رباط السلطان
17,رباط,الاثار, ودرس برباط الاثار
18,زاوية,الشرف, المدني بن فرحون وجوده على جماعة منهم الفقيه بركة المقيم بزاوية الشرف
19,خانقاه,المحسني, وحدث سمع منه الفضلاء وحج قبل القرن وولي مشيخة خانقاه المحسني
20,رباط,الدمشقية, حتى مات في يوم الخميس مستهل صفر سنة خمس بمنزله برباط الدمشقية
21,رباط,السدرة, يد المنفصل بعد احضارها ومشاهدتها ثم اضيف اليه نظر الحرم ورباط السدرة
22,زاوية,المتبولي, بن موسى الشهاب البيروتي ثم الخانكي الشافعي قدم القاهرة فنزل زاوية المتبولي
23,رباط,الموفى, نزيل مكة وشيخ رباط الموفى
24,رباط,الموفق, في بعض السنين الى المدينة النبوية زائرا واقام بها وقتا برباط الموفق
25,زاوية,القلندرية, في صفر سنة احدى وسبعين وقد زاد على الستين ودفن بزاوية القلندرية
26,زاوية,الشيخ, لدرب الركراكي من المقس وجامع بالكبش وهو خاصة باسم السلطان وزاوية الشيخ
27,زاوية,الشيخ, سمع عليه القدماء وممن قرا عليه السنن الكبرى للنسائي الكلوتاتي بزاوية الشيخ
28,زاوية,القادرية, المقيمين بزاوية عدي بن مسافر خارج القرافة الصغرى المشهورة الان بزاوية القادرية
29,رباط,السيد, تنزل برباط السيد
30,دير,الزبيدي, كل ذلك على محمد بن ابي بكر بن بدير الزبيدي
31,زاوية,الرفاعية, وصار يتردد الى السلطان ويقعد بمجلسه وسكنه بالقرب من زاوية الرفاعية
32,رباط,الاثار, المليجي والمجد اسماعيل الحنفي وغيرهم ولم يزل بها حتى استوطن رباط الاثار
33,زاوية,القادرية, ولقيته في زاوية القادرية
34,رباط,الموفق, المغربي نزيل رباط الموفق
35,زاوية,الشيخ, والشمس محمد بن محمد بن محمود المدعو بالشيخ البخاري نزيل زاوية الشيخ
36,رباط,الموفق, علي بن حسن بن علي العجيسي البجائي المالكي الفقيه نزيل رباط الموفق
37,رباط,الموفق, محمد بن عبد الله السلجماسي المغربي نزيل مكة فهرس كتب رباط الموفق
38,زاوية,البرهان, وقدم القاهرة فاقام بزاوية البرهان
39,زاوية,العصياتي, ليلة السبت سابع شعبان سنة اثنتين وتسعين ودفن من الغد بزاوية العصياتي
40,خانقاه,الصالح, وولي مشيخة خانقاه الصالح
41,زاوية,الشيخ, وصلى عليه من الغد في مشهد حافل جدا على باب زاوية الشيخ
42,زاوية,الشيخ, المقدس مرارا ودخل اسكندرية وتنزل في سعيد السعداء وولي النظر بزاوية الشيخ
43,زاوية,الركراكي, مع الانجماع بمنزله فلما استقر اللقاني باشر وابتكر مجلسا تجاه زاوية الركراكي
44,رباط,الموفق, عن محمد بن موسى بن عائد الوانوعي نزيل مكة وشيخ رباط الموفق
45,زاوية,الشيخ, الا استغاث رجائي فيك يا لعلي مات بدمشق بخلوته من زاوية الشيخ
46,زاوية,الحمصي, شيخ زاوية الحمصي
47,رباط,السدرة, بن فهد في معجمه وهو الذي نسبه دربنديا وقال نزيل رباط السدرة
48,رباط,السدرة, المدينة في بعض السنين وعاد فيها وباشر في مكة وقف رباط السدرة
49,رباط,السيد, اصله من الينبوع وانه شريف حسني وقد ولي بمكة مشيخة رباط السيد
50,زاوية,الشيخ, واول ما نشا اقرا الاطفال في زاوية الشيخ
51,زاوية,الابناسي, الخطابة بجامع عمرو عن شيخه ثم عن ولده وابنيه وفي زاوية الابناسي
52,رباط,الموفق, يوسف بن محمد بن علي الصنهاجي المغربي نزيل مكة في رباط الموفق
53,رباط,الموفق, المدينة في درب الماشي وعلى مواراة الطرحى واشياء كوقف على رباط الموفق
54,زاوية,القلندرية, زاد على السبعين ودفن من الغد بمقابر باب الصغير في زاوية القلندرية
55,رباط,الظاهرية, الشافعي ويعرف بابن الشيخة لكون امه واسمها فائدة كانت شيخة رباط الظاهرية
56,رباط,السدرة, اليمن مرارا الى ان اثرى وكثر ماله واستقر في نظر رباط السدرة
57,زاوية,الشيخ, نور الدين بن شمس الدين السكندري الاصل المصري الشافعي نزيل زاوية الشيخ
58,زاوية,الشيخ, وقطن زاوية الشيخ
59,زاوية,المتبولي, بها ثم تحول قبل بلوغه مع والده الى القاهرة فنزل زاوية المتبولي
60,رباط,السدرة, كتب بالوصية به الى القاضي وغيره فانزله ابن ابي اليمن برباط السدرة
61,رباط,السلطان, حاله قبل ذلك عند ابن الزمن بحيث تكلم في مباشرة رباط السلطان
62,زاوية,الشيخ, كان شيخ الميعاد بزاوية الشيخ
63,رباط,المغاربة, علي الحيحي المغربي شيخ رباط المغاربة
64,رباط,العباس, علي المحلي ثم المكي العطار بباب السلام والساكن برباط العباس
65,زاوية,التقي, وبيده حسبة دمشق ووكالة بيت المال وعدة وظائف فنزل في زاوية التقي
66,زاوية,اليسع, الدسوقي والمقام الاحمدي بمشارفة مغلباي الاشرفي اينال ويعرف بالبهلوان لهما وزاوية اليسع
67,زاوية,النبتيتي, المنقول عنه بشارته اولا وكذا عمل زاوية ظاهر الخانقاه بجوار زاوية النبتيتي
68,رباط,السلطان, وخطبه الخواجا ابن الزمن لمشيخة رباط السلطان
69,زاوية,الاطعاني, رجب سنة سبع وثمانين بعد تمرضه بالفالج قليلا ودفن بالناعورة بزاوية الاطعاني
70,زاوية,الامين, استقر في مشيخة زاوية الامين
71,زاوية,الموصلي, ممن يشتغل ويحفظ المنهاج وابوه شيخ زاوية الموصلي
72,زاوية,الشيخ, تكسب بالنساخة وبتاديب الاطفال بزاوية الشيخ
73,رباط,السدرة, ثم عن اخيه ونزل له ابوه عن تدريس يلبغا ومشيخة رباط السدرة
74,زاوية,العجمي, وقال انه اقام في زاوية العجمي
75,دير,الخليل, من جمادى الاولى سنة ثمان وثمانين وسبعمائة فيما كتبه بخطه بدير الخليل
76,زاوية,العبيسي, خارج حماة على الشمس محمد بن احمد بن الاشقر وكذا بزاوية العبيسي
77,زاوية,الشيخ, خادم زاوية الشيخ
78,زاوية,الخدام, في سابع عشري شعبان سنة ست واربعين وثمانمائة بالقرب من زاوية الخدام
79,رباط,الموفق, سعيد بن موسى بن الزموري المغربي النامردي نزيل مكة وشيخ رباط الموفق
80,رباط,الموفق, سنة خمس وثلاثين فقدم مكة في موسمعها فقطنها وولي مشيخة رباط الموفق
81,رباط,الحمصي, تهذيب النفوس للسعودي الحنفي ووصف نفسه بالصوفي بسعيد السعداء وشيخ رباط الحمصي
82,زاوية,الاشرف, واستقر به ابوه في مشيخة زاوية الاشرف
83,زاوية,الشيخ, كان مقيما بزاوية الشيخ
84,رباط,الموفق, وولي مشيخة رباط الموفق
85,زاوية,الشيخ, وابن الهمام وابن قديد وابي العباس السرسي واقام تحت نظره بزاوية الشيخ
86,رباط,السدة, في اخر ذي الحجة سنة خمس او اول التي بعدها برباط السدة
87,خانقاه,المواصلة, ومحمود الهندي وكذا قال الشهاب الزفتاوي انه قرا عليه في خانقاه المواصلة
88,زاوية,القادرية, ومات ابوه وهو ابن سنة فتزوج بامه العز القادري شيخ زاوية القادرية
89,زاوية,الحنفي, محمد بن عبد الله البرموني الاصل الدميري المالكي نزيل زاوية الحنفي
90,زاوية,الشاب, صلاة العصر بالجامع الازهر في مشهد حافظ جدا ثم دفن بزاوية الشاب
91,زاوية,الجبرتي, منهما اجلاسا حافلا شهده الاكابر وبالبرقوقية بعد البساطي وشيخا للصوفية بزاوية الجبرتي
92,زاوية,الشيخ, المارداني لقربه من منزله ووصيته بذلك رفعا للكلفة ثم دفن بزاوية الشيخ
93,زاوية,الجبرتي, وحج وجاور قليلا وانقطع بزاوية الجبرتي
94,زاوية,الشيخ, اليسير من شرحه للاندلسية وجميعه على ابي العباس الحنفي المقيم بزاوية الشيخ
95,دير,العباسي, مشكور السيرة كثير الحياء والتودد للناس وتزوج البدر محمد بن بدير العباسي
96,رباط,الاثار, ولد في شوال سنة سبع وثمانين وسبعمائة وولي مشيخة رباط الاثار
97,زاوية,الحنفي, وسبعين وثمانمائة واشتغل بالفقه والعربية والتصوف على الشمس البرموني نزيل زاوية الحنفي
98,رباط,الشريف, وقرا عليه في الاصول وغيره واستقر به الجمالي في مشيخة رباط الشريف
99,زاوية,التقي, وقدم القاهرة في سنة ثلاثين ونزل بزاوية التقي
100,رباط,الموفق, ابو عبد الله الغماري المغربي الوانوغي المالكي نزيل مكة وشيخ رباط الموفق
101,رباط,الموفق, ابي الخير الفاسي ويسال اسئلة كثيرة بسكون وتؤدة وولي مشيخة رباط الموفق
102,زاوية,اليسع, وله شهادة في العمائر باوقاف البيمارستان وغير ذلك ثم انقطع بزاوية اليسع
103,زاوية,الشيخ, سنة اثنتين وخمسين بسويقة اللبن ظاهر باب الفتوح ودفن هناك بزاوية الشيخ
104,رباط,الموفق, وثمانين وصلي عليه عقب الصبح من الغد ودفن عند جماعة رباط الموفق
105,رباط,الظاهر, الحقيقي بمهملة وقافين كالدقيقي اليمني نزيل رباط الظاهر
106,رباط,الموفق, محمد العربي المغربي شيخ رباط الموفق
107,زاوية,البيدغاني, مات في ذي الحجة سنة ثلاث وستين ودفن بزاوية البيدغاني
108,رباط,الظاهر, الهروي نزيل رباط الظاهر
109,رباط,السدرة, بن عثمان بن محمد الخساري السمرقندي الهروي نزيل رباط السدرة
110,دير,الطين, بن المشبب واخذ عني قليلا وانقطع بالقرافة ثم انتقل الى دير الطين
111,زاوية,الحنفي, اقام في زاوية الحنفي
112,رباط,الخوزي, نزيل مكة وشيخ رباط الخوزي
113,رباط,الخوزي, ازيد وكان فيه خير واحسان لجماعة من الفقراء وخدم الفقراء برباط الخوزي
114,رباط,الموفق, مات بمكة في رمضان سنة ثماني عشرة ودفن بمقبرة رباط الموفق
115,رباط,السلطان, لابن الزمن حتى استقر به عقب الشمس المسيري في مشيخة رباط السلطان
116,زاوية,الشيخ, وقد اجتمعت به كثيرا وسمعت كلامه ورايته وهو يقرئ بزاوية الشيخ
117,زاوية,الشيخ, عبد اللطيف بن يوسف الجمال الصردي ثم القاهري المالكي نزيل زاوية الشيخ
118,رباط,العز, بن محمد بن مسعود الشامي الدلال وجد ميتا في بيته برباط العز
119,زاوية,الاعاجم, بكر اعجمي مقيم بزاوية الاعاجم
120,زاوية,الابناسي, البدر الفيومي ثم الفخر عثمان المقسي وانتقل بعد بجانبه جوار زاوية الابناسي
121,رباط,السيد, الاولى سنة سبع وستين ارخه ابن فهد وعجمي نجار ينزل برباط السيد
122,رباط,الدمشقية, في شوال سنة سبع وثلاثين سقط عن غلبة في بئر رباط الدمشقية
123,دير,العباسي, واظنه اخوه وهو اخو زوجة البدر محمد بن محمد بن بدير العباسي
124,رباط,القائد, الطبلاوي ابن طبيق بضم مصغر المصري وجد مذبوحا على سريره برباط القائد
125,رباط,الظاهرية, ابنة المصرية ثم المكية الشيخة برباط الظاهرية
126,رباط,القيلاني, ابي نمى الحسني زوج رميح الشريف وام ولده عجل وصاحبة رباط القيلاني
127,رباط,الخوزي, ولها معروف وماثر حسنة جددت بمكة رباط الخوزي
128,رباط,الظاهرية, نزيلة مكة والملقبة بالشيخة لكونها كانت شيخة رباط الظاهرية
129,زاوية,الجنيد, ابنة صالح بن ابي المنصور الشيباني وتعرفه بالجنيدية لسكناها جوار زاوية الجنيد
