"tokens","lemmas","ne_labels","pos",
"إبراهيم","إِبْراهِيم","B-PERS","noun_prop",
"بن","بِن","I-PERS","noun_prop",
"محمد","مُحَمَّد","I-PERS","noun_prop",
"بن","بِن","I-PERS","noun_prop",
"عثمان","عُثْمان","I-PERS","noun_prop",
"بن","بِن","I-PERS","noun_prop",
"سليمان","سُلَيْمان","I-PERS","noun_prop",
"بن","بِن","I-PERS","noun_prop",
"رسول","رَسُول","I-PERS","noun_prop",
"سعد","سَعْد","I-PERS","noun_prop",
"الدين","دِين","I-PERS","noun_prop",
"بن","بِن","I-PERS","noun_prop",
"المحبي","المحبي","I-PERS","noun_prop",
"بن","بِن","I-PERS","noun_prop",
"الأشقر","أَشْقَر","I-PERS","noun_prop",
"الحنفي","حَنَفِيّ","I-PERS","noun_prop",
"الآتي","آتِي","O","noun",
"أبوه","أَب","O","noun",
".",".","O","punc",
"نشأ","شَأَو","O","verb",
"في","فِي","O","prep",
"كنف","كَنَف","O","noun",
"أبيه","أَب","O","noun",
"ف+_حفظ","حِفْظ","O","noun",
"القرآن","قُرْآن","B-MISC","noun_prop","?"
"عند","عِنْد","O","noun",
"الشمس","شَمْس","B-PERS","noun_prop","?"
"البغدادي","بَغْدادِيّ","I-PERS","noun_prop","?"
"الحنبلي","حَنْبَلِيّ","I-PERS","noun_prop","?"
"و+_تردد","تَرَدَّد","O","verb",
"إليه","إِلَى","O","prep",
"إبراهيم","إِبْراهِيم","B-PERS","noun_prop",
"الحلبي","حَلَبِيّ","I-PERS","noun_prop","?"
"ل+_القراءة","قِراءَة","O","noun",
"في","فِي","O","prep",
"العربية","عَرَبِيّ","O","adj",
"و+_غيرها","غَيْر","O","noun",
"و+_سمع","سَمِع","O","verb",
"ختم","خَتَم","B-MISC","noun_prop",
"البخاري","بُخارِيّ","I-MISC","noun_prop","?"
"في","فِي","O","prep",
"الظاهرية","ظاهِرِيّ","B-LOC","noun_prop",
"و+_كان","كان","O","verb",
"حسن","حَسَن","O","adv",
"الشكالة","الشكاله","O","noun_prop",
"و+_العقل","عَقْل","O","noun",
"محببا","مُحَبَّب","O","noun",
"إلى","إِلَى","O","prep",
"الناس","ناس","O","noun",
".",".","O","punc",
"مات","مات","O","verb",
"في","فِي","O","prep",
"حياة","حَياة","O","noun",
"أبيه","أَب","O","noun",
"في","فِي","O","prep",
"ليلة","لَيْلَة","O","noun",
"الثلاثاء","ثُلاثاء","O","adj_num",
"ل+_عشرين","عُشْر","O","adj_num",
"من","مِن","O","prep",
"جمادى","جُمادَى","O","noun_prop",
"الثانية","ثانِي","O","noun_prop",
"سنة","سَنَة","O","noun",
"ثلاث","ثَلاث","O","adj_num",
"و+_ستين","سِتّ","O","adj_num",
"و+_دفن","دَفَن","O","verb",
"ب+_تربة","تُرْبَة","O","noun",
"أبيه","أَب","O","noun",
"تجاه","تُجاهَ","O","prep",
"التربة","تُرْبَة","O","noun",
"الناصرية","ناصِرِيّ","B-LOC","noun_prop",
"فرج","فَرَج","O","noun_prop",
"من","مِن","O","prep",
"الصحراء","صَحْراء","O","noun",
"و+_تجرع","جَرَع","O","verb",
"أبوه","أَب","O","noun",
"فقده","فَقَد","O","verb",
"ف+_لم","لَم","O","part_neg",
"يلبث","لَبِث","O","verb",
"أن","أَنَّ","O","conj_sub",
"مات","مات","O","verb",
"عوضهما","عَوَّض","O","verb",
"الله","اللَّه","B-MISC","noun_prop",
"الجنة","جَنَّة","O","noun",
".",".","O","punc",
