tokens,lemmas,ne_labels,pos
صالح,صالِح,B-PERS,noun_prop
بن,بِن,I-PERS,noun_prop
عمر,عُمَر,I-PERS,noun_prop
بن,بِن,I-PERS,noun_prop
رسلان,رَسْل,I-PERS,noun
بن,بِن,I-PERS,noun_prop
نصير,صار,I-PERS,verb
بن,بِن,I-PERS,noun_prop
صالح,صالِح,I-PERS,noun_prop
شيخنا,شَيْخ,I-PERS,noun
القاضي,قاضِي,O,noun
علم,عَلِم,B-PERS,verb
الدين,دِين,I-PERS,noun
أبو,أَبُو,I-PERS,noun_prop
البقاء,بَقاء,I-PERS,noun
بن,بِن,I-PERS,noun_prop
شيخ,شَيْخ,O,noun
الإسلام,إِسْلام,O,noun_prop
السراج,سِراج,O,noun
أبي,أَبِي,I-PERS,noun_prop
حفص,حفص,I-PERS,noun_prop
الكناني,الكناني,I-PERS,noun_prop
العسقلاني,العسقلاني,I-PERS,noun_prop
البلقيني,البلقيني,I-PERS,noun_prop
الأصل,أَصْل,O,noun
القاهري,قاهِرِيّ,O,adj
الشافعي,شافِعِيّ,O,adj
و+_أول,أَوَّل,O,adj
من,مِن,O,prep
سكن,سَكَن,O,noun
بلقينة,بلقينه,B-LOC,noun_prop
من,مِن,O,prep
أصوله,أَصْل,O,noun
صالح,صالِح,B-PERS,noun_prop
الأعلى,أَعْلَى,I-PERS,adj
.,.,O,punc
ولد,وَلَد,O,verb
في,فِي,O,prep
ليلة,لَيْلَة,O,noun
الاثنين,ٱِثْنَيْنِ,O,noun_prop
ثالث,ثالِث,O,adj
عشر,عَشَرَة,O,noun
جمادى,جُمادَى,O,noun_prop
الأولى,أُولَى,O,adj
سنة,سَنَة,O,noun
إحدى,أَحَد,O,noun
و+_تسعين,سَعَى,O,verb
و+_سبعمائة,سَبْعمائَة,O,noun
ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
،,،,O,punc
و+_نشأ,شَأَو,O,verb
بها,بِ,O,prep
في,فِي,O,prep
كنف,كَنَف,O,noun
والده,والِد,O,noun
ف+_حفظ,حِفْظ,O,noun
القرآن,قُرْآن,O,noun_prop
،,،,O,punc
و+_صلى,صَلَّى,O,verb
به,بِ,O,prep
ل+_الناس,ناس,O,noun
التراويح,تَرْوِيحَة,O,noun
على,عَلَى,O,prep
العادة,عادَة,O,noun
ب+_مدرسة,مَدْرَسَة,O,noun
والده,والِد,O,noun
في,فِي,O,prep
سنة,سَنَة,O,noun
تسع,تِسْع,O,adj
و+_تسعين,سَعَى,O,verb
،,،,O,punc
و+_العمدة,عُمْدَة,O,noun
و+_إلفيه,إِلْف,O,noun
النحو,نَحْو,O,noun
و+_منهاج,مِنْهاج,O,noun
الأصول,أَصْل,O,noun
و+_التدريب,تَدْرِيب,O,noun
ل+_أبيه,أَب,O,noun
إلى,إِلَى,O,prep
النفقات,نَفَقَة,O,noun
و+_المنهاج,مِنْهاج,O,noun
من,مِن,O,prep
ثم,ثُمَّ,O,adv
إلى,إِلَى,O,prep
آخره,آخَر,O,adj
،,،,O,punc
و+_عرض,عَرَض,O,verb
ب+_عض,عَضّ,O,noun
محافيظه,محافيظه,O,noun_prop
على,عَلَى,O,prep
أبيه,أَب,O,noun
و+_الزين,زَيْن,B-PERS,noun
العراقي,عِراقِيّ,O,adj
و+_جماعة,جَماعَة,B-PERS,noun
و+_جميعها,جَمِيع,O,noun
على,عَلَى,O,prep
أخيه,وَخَى,O,verb
و+_كان,كان,O,verb
أحيانا,حِين,O,noun
يرمل,أَرْمَل,O,verb
الفتاوى,فَتْوَى,O,noun
بين,بَيِّن,O,noun
يدي,يَد,O,noun
والده,والِد,O,noun
و+_حضر,حَضَر,O,verb
دروسه,دَرْس,O,noun
و+_صحح,صَحَّح,O,verb
عليه,عَلَى,O,prep
في,فِي,O,prep
التدريب,تَدْرِيب,O,noun
،,،,O,punc
و+_كان,كان,O,verb
متصونا,متصونا,O,noun_prop
متقللا,متقللا,O,noun_prop
من,مِن,O,prep
الدنيا,دُنْيا,O,noun
غاية,غايَة,O,noun
في,فِي,O,prep
الذكاء,ذَكاء,O,noun
و+_سرعة,سُرْعَة,O,noun
الحفظ,حِفْظ,O,noun
ف+_ل+_إزم,أَزْمَة,O,noun
الاشتغال,ٱِشْتِغال,O,noun
في,فِي,O,prep
الفقه,فِقْه,O,noun
و+_أصوله,أَصْل,O,noun
و+_العربية,عَرَبِيّ,O,adj
و+_الحديث,حَدِيث,O,noun
و+_غيرها,غَيْر,O,noun
من,مِن,O,prep
العلوم,عِلْم,O,noun
،,،,O,punc
و+_أنتفع,ٱِنْتَفَع,O,verb
في,فِي,O,prep
ذلك,ذٰلِكَ,O,pron_dem
كله,كُلّ,O,noun
ب+_أخيه,أَخ,O,noun
خصوصا,خُصُوص,O,noun
حين,حِين,O,noun
عزله,عَزْل,O,noun
ب+_الهروي,هَرَوِيّ,B-LOC,adj
حتى,حَتَّى,O,prep
كان,كان,O,verb
جل,جَلّ,O,noun
انتفاعه,ٱِنْتِفاع,O,noun
به,بِ,O,prep
و+_كتب,كَتَب,O,verb
ب+_خطة,خُطَّة,O,noun
من,مِن,O,prep
تصانيفه,تَصْنِيف,O,noun
جملة,جُمْلَة,O,noun
و+_قراها,قَرْيَة,O,noun
عليه,عَلَى,O,prep
،,،,O,punc
كذا,كَذا,O,conj
أخذ,أَخَذ,O,verb
في,فِي,O,prep
الفقه,فِقْه,O,noun
و+_غيره,غَيْر,O,noun
عن,عَن,O,prep
المجد,مَجْد,O,noun
البرماوي,بَرْماوِي,B-PERS,noun_prop
والبيجوري,والبيجوري,B-PERS,noun_prop
و+_الشمس,شَمْس,B-PERS,noun
الغراقي,الغراقي,I-PERS,noun_prop
،,،,O,punc
و+_في,فِي,O,prep
الأصول,أَصْل,O,noun
عن,عَن,O,prep
العز,عِزّ,B-PERS,noun
بن,بِن,I-PERS,noun_prop
جماعة,جَماعَة,I-PERS,noun
،,،,O,punc
و+_في,فِي,O,prep
النحو,نَحْو,O,noun
عن,عَن,O,prep
الشمس,شَمْس,B-PERS,noun
الشطنوفي,الشطنوفي,I-PERS,noun_prop
و+_في,فِي,O,prep
الحديث,حَدِيث,O,noun
عن,عَن,O,prep
الولي,وَلِيّ,O,noun
العراقي,عِراقِيّ,O,adj
مجالس,مَجْلِس,O,noun
من,مِن,O,prep
اماليه,اماليه,O,noun_prop
ب+_حضور,حُضُور,O,noun
الهيثمي,الهيثمي,B-PERS,noun_prop
و+_رأيت,راوَنْد,O,verb
المملي,المملي,O,noun_prop
أثبت,أَثْبَت,O,verb
اسمه,ٱِسْم,O,noun
في,فِي,O,prep
ب+_عضها,عَضّ,O,noun
و+_سمع,سَمِع,O,verb
على,عَلَى,O,prep
والده,والِد,O,noun
جزء,جُزْء,O,noun
الجمعة,جُمْعَة,O,noun_prop
ل+_النسائي,نِسائِيّ,B-PERS,adj
و+_ختم,خَتَم,O,verb
دلائل,دَلِيل,O,noun
النبوة,نُبُوَّة,O,noun
للبيهقي,للبيهقي,B-PERS,noun_prop
و+_أشياء,شَيْء,O,noun
و+_على,عَلَى,O,prep
الشهاب,شِهاب,B-PERS,noun_prop
بن,بِن,I-PERS,noun_prop
حجى,حِجَى,I-PERS,noun
جزء,جُزْء,B-PERS,noun
ابن,ٱِبْن,I-PERS,noun_prop
بخيد,بخيد,I-PERS,noun_prop
،,،,O,punc
بل,بَل,O,conj
قراه,قَرْيَة,O,noun
هو,هُوَ,O,pron
عليه,عَلَى,O,prep
ب+_عض,عَضّ,O,noun
مشيخة,مَشْيَخَة,O,noun
الفخر,فَخْر,O,noun
و+_سمع,سَمِع,O,verb
على,عَلَى,O,prep
أخيه,وَخَى,O,verb
عشارياته,عُشارِيّ,B-PERS,adj
تخريج,تَخْرِيج,O,noun
شيخنا,شَيْخ,O,noun
أبي,أَبِي,B-PERS,noun_prop
النعيم,نَعِيم,I-PERS,noun_prop
المستملي,المستملي,I-PERS,noun_prop
و+_غير,غَيْر,O,noun
ذلك,ذٰلِكَ,O,pron_dem
في,فِي,O,prep
آخرين,آخَر,O,adj
ك+_الجمال,جَمال,O,noun_prop
بن,بِن,I-PERS,noun_prop
الشرائحي,الشرائحي,I-PERS,noun_prop
،,،,O,punc
و+_أجاز,أَجاز,O,verb
له,لِ,O,prep
التنوخي,التنوخي,O,noun_prop
و+_آخرون,آخَر,O,adj
ب+_استدعاء,ٱِسْتِدْعاء,O,noun
شيخنا,شَيْخ,O,noun
و+_غيره,غَيْر,O,noun
.,.,O,punc
و+_حج,حَجّ,O,noun
في,فِي,O,prep
سنة,سَنَة,O,noun
أربع,أَرْبَع,O,noun_prop
عشرة,عَشَرَة,O,noun
و+_لقي,لَقِي,O,verb
الحافظ,حافِظ,O,noun_prop
الجمال,جَمال,B-PERS,noun
بن,بِن,I-PERS,noun_prop
ظهيرة,ظَهِيرَة,I-PERS,noun
و+_غيره,غَيْر,O,noun
،,،,O,punc
و+_دخل,دَخَل,O,verb
دمياط,دُمْياط,B-LOC,noun_prop
ف+_ما,ما,O,part_neg
دونها,دُون,O,noun
و+_لم,لَم,O,part_neg
يزل,زال,O,verb
ملازما,مُلازِم,O,noun
ل+_أخيه,أَخ,O,noun
حتى,حَتَّى,O,prep
تقدم,تَقَدَّم,O,verb
و+_إذن,إِذْن,O,noun
له,لِ,O,prep
في,فِي,O,prep
الإفتاء,إِفْتاء,O,noun
و+_التدريس,تَدْرِيس,O,noun
بعد,بُعْد,O,noun
عزل,عَزْل,O,noun
الهروي,هَرَوِيّ,B-PERS,adj
و+_عودة,عَوْدَة,O,noun
إلى,إِلَى,O,prep
القضاء,قَضاء,O,noun
،,،,O,punc
و+_وصفه,وَصَف,O,verb
ب+_العالم,عالَم,O,noun
المفنن,المفنن,O,noun_prop
،,،,O,punc
و+_خطب,خُطْبَة,O,noun
ب+_المشهد,مَشْهَد,O,noun
الحسيني,حُسَيْنِيّ,O,noun_prop
حين,حِين,O,noun
أحدث,أَحْدَث,O,noun
فيه,فِي,O,prep
ابن,ٱِبْن,B-PERS,noun_prop
النسخة,نُسْخَة,I-PERS,noun
الخطبة,خُطْبَة,O,noun
ل+_يتمرن,تَمَرَّن,O,verb
فيها,فِي,O,prep
و+_ب+_غيره,غَيْر,O,noun
،,،,O,punc
و+_قرآ,قَرَأ,O,verb
البخاري,بُخارِيّ,B-PERS,adj
عند,عِنْد,O,noun
الأمير,أَمِير,O,noun
),),O,punc
اينال,اينال,O,noun_prop
الصصلاي,الصصلاي,O,noun_prop
و+_ألبسة,لِباس,O,noun
يوم,يَوْم,O,noun
الختم,خَتْم,O,noun
خلعه,خَلْع,O,noun
،,،,O,punc
و+_عاونه,عاوَن,O,verb
حتى,حَتَّى,O,prep
استقر,ٱِسْتَقَرّ,O,verb
في,فِي,O,prep
توقيع,تَوْقِيع,O,noun
الدست,دَسْت,O,noun
كما,كَما,O,conj
وقع,وَقَع,O,verb
ل+_أخويه,أَخ,O,noun
و+_نأب,أَبَى,O,verb
في,فِي,O,prep
القضاء,قَضاء,O,noun
عن,عَن,O,prep
أخيه,وَخَى,O,verb
ب+_دمنهور,دَمَنْهُور,O,noun_prop
و+_أنشده,نَشَد,O,verb
ب+_عض,عَضّ,O,noun
أهل,أَهْل,O,noun
الأدب,أَدَب,O,noun
عقب,عُقْب,O,noun
عمله,عَمَل,O,noun
ميعادا,مِيعاد,O,noun
بالنحرارية,بالنحراريه,O,noun_prop
:,:,O,punc
(,(,O,punc
وعظ,وَعْظ,O,noun
الآنام,آنام,O,noun
أمامنا,أَمام,O,noun
الحبر,حِبْر,O,noun
الذي,الَّذِي,O,pron_rel
.,.,O,punc
.,.,O,punc
.,.,O,punc
سكب,سَكَب,O,verb
العلوم,عِلْم,O,noun
ك+_بحر,بَحْر,O,noun
فضل,فَضْل,O,noun
طافح,طافِح,O,adj
),),O,punc
(,(,O,punc
ف+_شفا,شَفاً,O,noun
القلوب,قَلْب,O,noun
ب+_علمه,عِلْم,O,noun
و+_ب+_وعظه,وَعْظ,O,noun
.,.,O,punc
.,.,O,punc
.,.,O,punc
و+_الوعظ,وَعْظ,O,noun
لا,لا,O,part_neg
يشفى,شَفَى,O,verb
سوى,سِوَى,O,noun
من,مِن,O,prep
صالح,صالِح,O,noun_prop
),),O,punc
و+_غيرها,غَيْر,O,noun
و+_درس,دَرْس,O,noun
الفقه,فِقْه,O,noun
و+_هو,هُوَ,O,pron
شاب,شابّ,O,noun
ب+_المدرسة,مَدْرَسَة,O,noun
الملكية,مِلْكِيَّة,O,noun
تلقاها,تَلَقَّى,O,verb
عن,عَن,O,prep
ابن,ٱِبْن,B-PERS,noun_prop
أبي,أَبِي,I-PERS,noun_prop
الفتح,فَتْح,I-PERS,noun
البلقيني,البلقيني,I-PERS,noun_prop
قبل,قِبَل,O,noun
العشرين,عِشْرُون,O,noun
ثم,ثُمَّ,O,adv
رغب,رَغِب,O,verb
له,لِ,O,prep
إخوة,إِخْوَة,O,noun
عن,عَن,O,prep
درس,دَرْس,O,noun
التفسير,تَفْسِير,O,noun
و+_الميعاد,مِيعاد,O,noun
ب+_البرقوقية,بَرْقُوقِيّ,B-MISC,adj
في,فِي,O,prep
سنة,سَنَة,O,noun
إحدى,أَحَد,O,noun
و+_عشرين,عِشْرُون,O,noun
و+_عمل,عَمِل,O,verb
فيها,فِي,O,prep
إذ,إِذ,O,conj
ذاك,ذاكَ,O,pron_dem
اجلاسا,اجلاسا,O,noun_prop
حافلا,حافِل,O,noun
ارتفع,ٱِرْتَفَع,O,verb
ذكره,ذَكَر,O,verb
به,بِ,O,prep
و+_كذا,كَذا,O,conj
نوه,نَوَّه,O,verb
إخوة,إِخْوَة,O,noun
ب+_ذكره,ذَكَر,O,noun
في,فِي,O,prep
مناظرات,مُناظَرَة,O,noun
الهروي,هَرَوِيّ,B-PERS,adj
ب+_حيث,حَيْثُ,O,conj
أن,أَنَّ,O,conj_sub
القاضي,قاضِي,O,noun
كان,كان,O,verb
يخبر,أَخْبَر,O,verb
أن,أَنَّ,O,conj_sub
المؤيد,مُؤَيِّد,O,noun
رام,رام,O,noun_prop
أن,أَنَّ,O,conj_sub
يوليه,أَوْلَى,O,verb
القضاء,قَضاء,O,noun
عوضا,عِوَض,O,noun
عن,عَن,O,prep
أخيه,وَخَى,O,verb
ف+_ما,ما,O,part_neg
أجاب,أَجاب,O,verb
حياء,حَياء,O,noun
منه,مِن,O,prep
و+_أدبا,أَدَب,O,noun
معه,مَع,O,prep
و+_قدمه,قَدَّم,O,verb
إخوة,إِخْوَة,O,noun
أيضا,أَيْض,O,noun
ل+_خطبة,خُطْبَة,O,noun
العيد,عِيد,O,noun
ب+_السلطان,سُلْطان,O,noun_prop
الظاهر,ظاهِر,B-PERS,noun
ططر,ططر,I-PERS,noun_prop
حين,حِين,O,noun
سافر,سافَر,O,verb
معه,مَع,O,prep
و+_برز,بَرَز,O,verb
صاحب,صاحِب,O,noun
الترجمة,تَرْجَمَة,O,noun
ل+_تلقيه,أَلْقَى,O,verb
من,مِن,O,prep
قطيا,قطيا,B-LOC,noun_prop
ف+_وجد,وَجَد,O,verb
أخاه,أَخ,O,noun
ضعيفا,ضَعِيف,O,noun
جدا,جِدّ,O,noun
و+_صادف,صادَف,O,verb
إرسال,إِرْسال,O,noun
السلطان,سُلْطان,O,noun
يأمره,أَمَر,O,verb
أن,أَنَّ,O,conj_sub
يتجشم,تَجَشَّم,O,verb
المشقة,مَشَقَّة,O,noun
في,فِي,O,prep
الخطبة,خُطْبَة,O,noun
به,بِ,O,prep
ل+_كونه,كَوْن,O,noun
أول,أَوَّل,O,adj
عيد,عِيد,O,noun
من,مِن,O,prep
سلطنته,سَلْطَنَة,O,noun
و+_إلا,إِلّا,O,part
ف+_ل+_يعين,عَيَّن,O,verb
من,مِن,O,prep
يصلح,صَلُح,O,verb
ف+_كان,كان,O,verb
هو,هُوَ,O,pron
الصالح,صالِح,O,adj
ف+_خطب,خُطْبَة,O,noun
حينئذ,حِينَئِذٍ,O,adv
السلطان,سُلْطان,O,noun
ب+_العسكر,عَسْكَر,O,noun
ف+_أعجبهم,أَعْجَب,O,noun
جهورية,جَهْوَرِيّ,O,adj
صوته,صَوْت,O,noun
و+_استقر,ٱِسْتَقَرّ,O,verb
في,فِي,O,prep
أنفسهم,نَفْس,O,noun
أنه,أَنَّ,O,conj_sub
عالم,عالَم,O,noun
و+_ل+_ذلك,ذٰلِكَ,O,pron_dem
ل+_ما,ما,O,pron_rel
مات,مات,O,verb
إخوة,إِخْوَة,O,noun
استقر,ٱِسْتَقَرّ,O,verb
عوضه,عَوَّض,O,verb
في,فِي,O,prep
تدريس,تَدْرِيس,O,noun
الخشابية,الخشابيه,B-MISC,noun_prop
و+_النظر,نَظَر,O,noun
عليها,عَلَى,O,prep
