tokens,lemmas,ne_labels,pos
و+_حضر,حَضَر,O,verb
عنده,عِنْد,O,noun
فيه,فِي,O,prep
الكبار,كَبِير,O,noun
من,مِن,O,prep
شيوخه,شَيْخ,O,noun
و+_غيرهم,غَيْر,O,noun
و+_استمر,ٱِسْتَمَرّ,O,verb
فيها,فِي,O,prep
حتى,حَتَّى,O,prep
مات,مات,O,verb
،,،,O,punc
و+_رام,رام,O,noun_prop
الظاهر,ظاهِر,B-PERS,noun
إخراجهما,إِخْراج,O,noun
عنه,عَن,O,prep
مرة,مَرَّة,O,noun
بعد,بُعْد,O,noun
أخرى,أُخْرَى,O,adj
بل,بَل,O,conj
رام,رام,O,noun_prop
إخراجه,إِخْراج,O,noun
من,مِن,O,prep
مصر,مِصْر,B-LOC,noun_prop
جملة,جُمْلَة,O,noun
ف+_ما,ما,O,part_neg
مكنه,مَكَّن,O,verb
الله,اللَّه,B-MISC,noun_prop
من,مِن,O,prep
ذلك,ذٰلِكَ,O,pron_dem
كله,كُلّ,O,noun
ثم,ثُمَّ,O,adv
استقر,ٱِسْتَقَرّ,O,verb
بعد,بُعْد,O,noun
صرف,صَرْف,O,noun
شيخه,شَيْخ,O,noun
الولي,وَلِيّ,O,noun
العراقي,عِراقِيّ,O,adj
في,فِي,O,prep
قضاء,قَضاء,O,noun
الشافعية,شافِعِيّ,O,adj
ب+_الديار,دار,B-LOC,noun
المصرية,مِصْرِيّ,O,adj
في,فِي,O,prep
سادس,سادِس,O,adj
ذي,ذُو,O,noun
الحجة,حُجَّة,O,noun
سنة,سَنَة,O,noun
ست,سِتّ,O,noun
و+_عشرين,عِشْرُون,O,noun
ف+_أقام,أَقام,O,verb
سنة,سَنَة,O,noun
و+_أكثر,أَكْثَر,O,adj
من,مِن,O,prep
شهر,شَهْر,O,noun
و+_صرف,صَرْف,O,noun
،,،,O,punc
و+_تكرر,كَرَّر,O,verb
عوده,عُود,O,noun
ل+_ذلك,ذٰلِكَ,O,pron_dem
ثم,ثُمَّ,O,adv
صرفه,صَرْف,O,noun
حتى,حَتَّى,O,prep
كانت,كان,O,verb
مدة,مُدَّة,O,noun
ولايته,وِلايَة,O,noun
في,فِي,O,prep
مجموع,مَجْمُوع,O,noun
المرار,مِرار,O,noun
و+_هي,هِيَ,O,pron
سبع,سَبْع,O,noun
ثلاث,ثَلاث,O,adj
عشرة,عَشَرَة,O,noun
سنة,سَنَة,O,noun
و+_نصف,نِصْف,O,noun
سنة,سَنَة,O,noun
و+_عقد,عَقَد,O,verb
الميعاد,مِيعاد,O,noun
ب+_مدرستهم,مَدْرَسَة,O,noun
و+_ولي,وَلِيّ,O,noun
تدريس,تَدْرِيس,O,noun
الحديث,حَدِيث,O,noun
بالقانبهية,بالقانبهيه,B-LOC,noun_prop
و+_الميعاد,مِيعاد,O,noun
و+_الإفتاء,إِفْتاء,O,noun
بالحسنية,بالحسنيه,O,noun_prop
و+_الفقه,فِقْه,O,noun
ب+_الشريفية,شَرِيفِيّ,B-LOC,adj
ب+_مصر,مِصْر,B-LOC,noun_prop
مع,مَع,O,prep
نظرها,نَظَر,O,noun
و+_نظر,نَظَر,O,verb
الخانقاه,الخانقاه,O,noun_prop
البيبرسية,البيبرسيه,O,noun_prop
و+_جامع,جامِع,O,noun
الحاكم,حاكِم,O,adj
كما,كَما,O,conj
بينت,بَيَّن,O,verb
كل,كُلّ,O,noun
ذلك,ذٰلِكَ,O,pron_dem
في,فِي,O,prep
المعجم,مُعْجَم,O,noun
و+_الذيل,ذَيْل,O,noun
ل+_رفع,رَفْع,O,noun
الإصر,إِصْر,O,noun
،,،,O,punc
و+_كان,كان,O,verb
أماما,أَمام,O,noun
فقيها,فَقِيه,O,noun
عالما,عالَم,O,noun
قوي,قَوِيّ,O,adj
الحافظة,حافِظَة,O,noun
سريع,سَرِيع,O,adj
الإدراك,إِدْراك,O,noun
طلق,طَلَق,O,noun
العبارة,عِبارَة,O,noun
فصيحا,فَصِيح,O,adj
يتحاشى,تَحاشَى,O,verb
عدم,عَدَم,O,noun
الأعراب,عَرَب,O,noun
في,فِي,O,prep
مخاطباته,مُخاطَبَة,O,noun
ب+_حيث,حَيْثُ,O,conj
لا,لا,O,part_neg
يضبط,ضَبَط,O,verb
عليه,عَلَى,O,prep
في,فِي,O,prep
ذلك,ذٰلِكَ,O,pron_dem
شاذة,شاذّ,O,noun
و+_لا,لا,O,part_neg
فاذة,فاذه,O,noun_prop
حسن,حَسَن,O,noun_prop
الاعتقاد,ٱِعْتِقاد,O,noun
في,فِي,O,prep
الصالحين,صالِح,O,adj
كثير,كَثِير,O,noun
التودد,تَوَدُّد,O,noun
إليهم,إِلَى,O,prep
بساما,بَسّام,O,noun
بشوشا,بَشُوش,O,noun
طلق,طَلَق,O,noun
المحيا,مُحَيّا,O,noun_prop
فاشيا,فاشِيّ,O,adj
ل+_السلام,سَلام,O,noun
مهابا,مَهاب,O,noun
له,لِ,O,prep
جلالة,جَلالَة,O,noun_prop
و+_وقع,وَقَّع,O,verb
في,فِي,O,prep
صدور,صُدُور,O,noun
الخاصة,خاصّ,O,adj
و+_العامة,عامّ,O,adj
لطيف,لَطِيف,O,noun_prop
المحاضرة,مُحاضِر,O,noun
فكها,فَكّ,O,noun
ذاكرا,ذاكَر,O,verb
ل+_كثير,كَثِير,O,noun
من,مِن,O,prep
المتون,مَتْن,O,noun
و+_الفوائد,فائِدَة,O,noun
الحديثية,الحديثيه,O,noun_prop
و+_المبهمات,مُبْهَم,O,noun
التي,الَّذِي,O,pron_rel
حصلها,حصلها,O,noun_prop
حين,حِين,O,noun
كان,كان,O,verb
),),O,punc
إخوة,إِخْوَة,O,noun
يقدمه,قَدَّم,O,verb
ل+_مناظرة,مُناظَرَة,O,noun
الهروي,هَرَوِيّ,B-PERS,adj
مستحضرا,مُسْتَحْضَر,O,noun
ل+_جملة,جُمْلَة,O,noun
من,مِن,O,prep
الرقائق,رَقِيقَة,O,noun
و+_المواعظ,مَوْعِظَة,O,noun
و+_الأشعار,شِعْر,O,noun
و+_كذا,كَذا,O,conj
الوقائع,وَقِيعَة,O,noun
و+_الحوادث,حادِث,O,noun
العلمية,عِلْمِيّ,O,adj
سمحا,سَمَح,O,verb
ب+_عارية,عارِي,O,noun
الكتب,كِتاب,O,noun
باذلا,باذِل,O,noun
ل+_جاهه,جاه,O,noun
و+_أنشأ,أَنْشَأ,O,verb
ب+_قلمه,قَلَم,O,noun
و+_لسانه,لِسان,O,noun
حتى,حَتَّى,O,prep
كان,كان,O,verb
ب+_عض,عَضّ,O,noun
الفضلاء,فاضِل,O,noun
يقول,قال,O,verb
أن,أَنَّ,O,conj_sub
الحضور,حُضُور,O,noun
بين,بَيِّن,O,noun
يديه,يَد,O,noun
من,مِن,O,prep
المفرحات,مُفْرِح,O,adj
شهما,شَهْم,O,noun
مقداما,مِقْدام,O,noun
لا,لا,O,part_neg
يهاب,أَهاب,O,verb
ملكا,مِلْك,O,noun
و+_لا,لا,O,part_neg
أميرا,أَمِير,O,noun
ذا,ذُو,O,noun
بادرة,بادِرَة,O,noun
ربما,رُبَّما,O,adv
تؤدي,أَدَّى,O,verb
إلى,إِلَى,O,prep
لومه,لَوْم,O,noun
سريع,سَرِيع,O,adj
الغضب,غَضَب,O,noun
و+_الرجوع,رُجُوع,O,noun
و+_الدمعة,دَمْعَة,O,noun
و+_الكتابة,كِتابَة,O,noun
سليم,سَلِيم,O,noun_prop
الصدر,صَدْر,O,noun
لا,لا,O,part_neg
يتوقف,تَوَقَّف,O,verb
عن,عَن,O,prep
قبول,قُبُول,O,noun
من,مِن,O,prep
اعتذر,ٱِعْتَذَر,O,verb
إليه,إِلَى,O,prep
معرضا,مَعْرِض,O,noun
من,مِن,O,prep
تتبع,تَبِع,O,verb
زلات,زَلَّة,O,noun
من,مِن,O,prep
يناوئه,ناوَأ,O,verb
غير,غَيْر,O,noun
مشتغل,مُشْتَغِل,O,adj
ب+_تنقيصه,تَنْقِيص,O,noun
بل,بَل,O,conj
ربما,رُبَّما,O,adv
يمنع,مَنَع,O,verb
من,مِن,O,prep
يشتغل,ٱِشْتَغَل,O,verb
في,فِي,O,prep
مجلسه,مَجْلِس,O,noun
ب+_ذلك,ذٰلِكَ,O,pron_dem
،,،,O,punc
و+_هو,هُوَ,O,pron
في,فِي,O,prep
آخر,آخَر,O,adj
عمره,عُمْر,O,noun
في,فِي,O,prep
غالب,غالِب,O,noun
ما,ما,O,pron_rel
أشرت,أَشار,O,verb
إليه,إِلَى,O,prep
أحسن,أَحْسَن,O,noun
حالا,حال,O,noun
فيه,فِي,O,prep
قبله,قِبَل,O,noun
خصوصا,خُصُوص,O,noun
في,فِي,O,prep
التواضع,تَواضُع,O,noun
و+_الاعتراف,ٱِعْتِراف,O,noun
ب+_التقصير,تَقْصِير,O,noun
و+_مزيد,مَزِيد,O,adj
المداراة,مُداراة,O,noun
غير,غَيْر,O,noun
متأنق,مُتَأَنِّق,O,noun
في,فِي,O,prep
مآكله,مَأْكَل,O,noun
و+_ملبسه,مَلْبَس,O,noun
متغافلا,مُتَغافِل,O,adj
عما,عَن,O,prep
يحصله,يحصله,O,noun_prop
اتباعه,ٱِتِّباع,O,noun
ب+_جاهه,جاه,O,noun
غير,غَيْر,O,noun
سائل,سائِل,O,adj
عنه,عَن,O,prep
يقنع,أَقْنَع,O,verb
ب+_اليسير,يَسِير,O,adj
مما,مِن,O,prep
يهدي,هَدَى,O,verb
إليه,إِلَى,O,prep
إلى,إِلَى,O,prep
غير,غَيْر,O,noun
ذلك,ذٰلِكَ,O,pron_dem
مما,مِن,O,prep
يطول,طال,O,verb
شرحه,شَرْح,O,noun
و+_ل+_شاعر,شاعِر,O,noun
الوقت,وَقْت,O,noun
النواجي,النواجي,O,noun_prop
فيه,فِي,O,prep
عدة,عِدَّة,O,adj
قصائد,قَصِيدَة,O,noun
و+_كذا,كَذا,O,conj
ل+_غيره,غَيْر,O,noun
من,مِن,O,prep
الفضلاء,فاضِل,O,noun
،,،,O,punc
و+_قد,قَدْ,O,part_verb
تصدى,تَصَدَّى,O,verb
ل+_نشر,نَشْر,O,noun
العلم,عِلْم,O,noun
قديما,قَدِيم,O,adj
و+_كذا,كَذا,O,conj
ل+_الوعظ,وَعْظ,O,noun
و+_الإفتاء,إِفْتاء,O,noun
و+_حضر,حَضَر,O,verb
مجلس,مَجْلِس,O,noun
و+_عظة,عِظَة,O,noun
السادة,سَيِّد,O,noun_prop
من,مِن,O,prep
الشيوخ,شَيْخ,O,noun
و+_الرفاق,رِفْقَة,O,noun
و+_طارت,طار,O,verb
فتاويه,فَتْوَى,O,noun
في,فِي,O,prep
الآفاق,أُفُق,O,noun
،,،,O,punc
و+_أخذ,أَخَذ,O,verb
عنه,عَن,O,prep
الفضلاء,فاضِل,O,noun
من,مِن,O,prep
كل,كُلّ,O,noun
ناحية,ناحِيَة,O,noun
طقة,طَقَّة,O,noun
بعد,بُعْد,O,noun
أخرى,أُخْرَى,O,adj
حتى,حَتَّى,O,prep
صار,صار,O,verb
أكثر,أَكْثَر,O,adj
الفضلاء,فاضِل,O,noun
من,مِن,O,prep
تلامذته,تِلْمِيذ,O,noun
و+_كذا,كَذا,O,conj
حدث,حَدَث,O,verb
ب+_أشياء,شَيْء,O,noun
و+_أشتهر,ٱِشْتَهَر,O,verb
اسمه,ٱِسْم,O,noun
و+_بعد,بُعْد,O,noun
صيته,صِيت,O,noun
،,،,O,punc
و+_كان,كان,O,verb
القاياتي,القاياتي,B-PERS,noun_prop
يقول,قال,O,verb
أنه,أَنَّ,O,conj_sub
تخطى,تَخَطَّى,O,verb
الناس,ناس,O,noun
ب+_حفظ,حِفْظ,O,noun
التدريب,تَدْرِيب,O,noun
و+_صنف,صَنَّف,O,verb
تفسيرا,تَفْسِير,O,noun
و+_شرحا,شَرَح,O,verb
على,عَلَى,O,prep
البخاري,بُخارِيّ,B-MISC,adj
لم,لَم,O,part_neg
يكمله,أَكْمَل,O,verb
و+_أفراد,فَرْد,O,noun
فتاوى,فَتْوَى,O,noun
أبيه,أَب,O,noun
و+_المهم,مُهِمّ,O,adj
من,مِن,O,prep
فتاوى,فَتْوَى,O,noun
نفسه,نَفْس,O,noun
و+_التقط,ٱِلْتَقَط,O,verb
حواشي,حاشِيَة,O,noun
أخيه,وَخَى,O,verb
على,عَلَى,O,prep
الروضة,رَوْضَة,O,noun
بل,بَل,O,conj
جمع,جَمْع,O,noun
بين,بَيِّن,O,noun
حواشي,حاشِيَة,O,noun
أبيه,أَب,O,noun
و+_أخيه,أَخ,O,noun
عليها,عَلَى,O,prep
و+_أفرد,أَفْرَد,O,verb
كلا,كُلّ,O,noun
من,مِن,O,prep
ترجمته,تَرْجَم,O,verb
و+_ترجمة,تَرْجَمَة,O,noun
والده,والِد,O,noun
و+_أكمل,أَكْمَل,O,verb
تدريب,تَدْرِيب,O,noun
أبيه,أَب,O,noun
و+_بيض,بَيْض,O,noun
ما,ما,O,pron_rel
كتبه,كَتَب,O,verb
أبوه,أَب,O,noun
على,عَلَى,O,prep
المهمات,مُهِمَّة,O,noun
،,،,O,punc
و+_له,لِ,O,prep
القول,قَوْل,O,noun
المفيد,مُفِيد,O,adj
في,فِي,O,prep
اشتراط,ٱِشْتِراط,O,noun
الترتيب,تَرْتِيب,O,noun
بين,بَيِّن,O,noun
كلمتي,كَلِمَة,O,noun
التوحيد,تَوْحِيد,O,noun
و+_الخطب,خُطْبَة,O,noun
و+_التذكرة,تَذْكَرَة,O,noun
و+_غيرهما,غَيْر,O,noun
مما,مِن,O,prep
أثبته,أَثْبَت,O,noun
في,فِي,O,prep
الكتابين,كِتاب,O,noun
المشار,مُشار,O,adj
إليهما,إِلَى,O,prep
و+_له,لِ,O,prep
نظم,نَظْم,O,noun
و+_نثر,نَثْر,O,noun
قد,قَدْ,O,part_verb
يقع,وَقَع,O,verb
في,فِي,O,prep
كل,كُلّ,O,noun
منهما,مِن,O,prep
الوسط,وَسْط,O,noun
و+_قد,قَدْ,O,part_verb
قرأت,قَرَأ,O,verb
عليه,عَلَى,O,prep
أشياء,شَيْء,O,noun
و+_حضرت,حَضَر,O,verb
دروسه,دَرْس,O,noun
و+_إذن,إِذْن,O,noun
لي,لِ,O,prep
ب+_التدريس,تَدْرِيس,O,noun
و+_الإفتاء,إِفْتاء,O,noun
و+_ربما,رُبَّما,O,adv
أرسل,أَرْسَل,O,verb
إلى,إِلَى,O,prep
ب+_الفتاوى,فَتْوَى,O,noun
و+_قرض,قَرْض,O,noun
لي,لِ,O,prep
غير,غَيْر,O,noun
تصنيف,تَصْنِيف,O,noun
و+_كان,كان,O,verb
يجلني,جال,O,verb
و+_يقدمني,قَدَّم,O,verb
على,عَلَى,O,prep
سائر,سائِر,O,adj
الجماعة,جَماعَة,O,noun
بل,بَل,O,conj
و+_يثني,أَثْنَى,O,verb
على,عَلَى,O,prep
سائر,سائِر,O,adj
الأهل,أَهْل,O,noun
ك+_الأبوين,أَبَوان,O,noun
و+_العمين,عَمّ,O,noun
و+_الجدين,جَدّ,O,noun
ل+_الأب,أَب,O,noun
و+_الأم,أُمّ,O,noun
و+_الخال,خال,O,noun
،,،,O,punc
و+_استمر,ٱِسْتَمَرّ,O,verb
على,عَلَى,O,prep
جلالته,جَلالَة,O,noun_prop
و+_علو,عُلُوّ,O,noun
مكانته,مَكانَة,O,noun
حتى,حَتَّى,O,prep
مات,مات,O,verb
بعد,بُعْد,O,noun
أن,أَنَّ,O,conj_sub
توعك,تَوَعُّك,O,noun
قليلا,قَلِيل,O,adj
في,فِي,O,prep
يوم,يَوْم,O,noun
الأربعاء,أَرْبِعاء,O,noun_prop
خامس,خامِس,O,adj
رجب,رَجَب,O,noun_prop
سنة,سَنَة,O,noun
ثمان,ثَمانِي,O,noun
و+_ستين,سِتّ,O,noun
و+_صلى,صَلَّى,O,verb
عليه,عَلَى,O,prep
من,مِن,O,prep
الغد,غَد,O,noun
ب+_جامع,جامِع,O,noun
الحاكم,حاكِم,B-ORG,adj
في,فِي,O,prep
محضر,مَحْضَر,O,noun
جم,جَمّ,O,noun
تقدمهم,تَقَدُّم,O,noun
ابن,ٱِبْن,B-PERS,noun_prop
الشحنة,شَحْنَة,I-PERS,noun
القاضي,قاضِي,O,noun
الحنفي,حَنَفِيّ,O,noun_prop
و+_دفن,دَفَن,O,verb
ب+_جوار,جِوار,O,noun
والده,والِد,O,noun
ب+_مدرسته,مَدْرَسَة,O,noun
الشهيرة,شَهِير,O,adj
و+_أقاموا,أَقام,O,verb
على,عَلَى,O,prep
قبره,قَبْر,O,noun
أياما,يَوْم,O,noun
يقرؤن,يقرؤن,O,noun_prop
و+_تأسف,أَسِف,O,verb
الناس,ناس,O,noun
على,عَلَى,O,prep
فقده,فَقَد,O,verb
،,،,O,punc
و+_لم,لَم,O,part_neg
يخلف,خَلَّف,O,verb
بعده,بُعْد,O,noun
مثله,مِثْل,O,noun
رحمه,رَحِم,O,verb
الله,اللَّه,B-MISC,noun_prop
و+_إيانا,إِيّا,O,part
.,.,O,punc
