,index,value_counts
0,مصر,336
1,المعلاة,109
2,الهند,95
3,المغرب,77
4,الNOAN,74
5,الأزهر,73
6,البرقوقية,58
7,رقوق,58
8,الإسكندرية,58
9,بولاق,57
10,القرافة,54
11,البيبرسية,53
12,باب النصر,48
13,البحر,47
14,الكرك,46
15,الصعيد,44
16,برسباي,44
17,حوش,39
18,الحنابلة,39
20,الطاعون,38
19,بالبقيع,38
21,البيمارستان,33
22,أمد,31
23,سرياقوس,31
24,النصر,29
25,قاسيون,29
26,أوائل,28
27,الديار,28
28,طولون,28
31,بالصالحية,27
30,الروم,27
29,الأندلس,27
32,الاستادارية,25
33,الصرغتمشية,25
34,السلطنة,25
35,الحرمين,24
36,بالبيبرسية,24
37,بالخانقاه,23
38,حانوت,23
39,الحبشة,23
42,حماه,22
40,الدوادارية,22
41,خانقاه,22
43,بالحسينية,21
44,قطنها,20
45,الأشرف,20
46,خشقدم,19
47,قوصون,18
48,سويقه,18
49,طبلخاناه,18
50,بالصرغتمشية,18
53,خراسان,17
54,المنوفية,17
52,عجلون,17
51,الحرم,17
55,قنطرة,16
56,سودون,16
57,المنكوتمرية,16
58,بالمؤيدية,16
64,بالمنكوتمرية,15
67,الأقصى,15
66,فارس,15
65,طنتدا,15
61,قبرس,15
63,قطيا,15
62,نوروز,15
60,بالباسطية,15
59,ببلبيس,15
68,الينبوع,14
69,اتابكية,14
70,والرملة,14
71,منية,13
72,المؤيدية,13
73,جركس,13
74,كائنة,13
75,بمنوف,13
76,المؤمني,13
77,أسيوط,13
81,بالاشرفية,12
82,تمربغا,12
79,وادي نخلة,12
80,شهبه,12
78,جوشن,12
83,قلعة الجبل,11
84,الاتابكية,11
85,بفارسكور,11
86,الثغر,11
87,كيفا,11
88,يلبغا,11
89,باب زويلة,11
90,الحجازية,11
95,بطالا,10
98,اينال,10
97,بالمعجمة,10
96,أذربيجان,10
94,طشتمر,10
93,بركة الرطلي,10
92,تمرلنك,10
91,الحرم النبوي,10
109,خازندارا,9
117,لبيس,9
116,بالشيخونية,9
115,برصا,9
114,ططر,9
113,بسنباط,9
112,باب تومأ,9
111,وادي مر,9
110,صالحيه,9
106,يشبك,9
108,الجيزية,9
105,الدوادار,9
104,باب الفراديس,9
103,ك+ أبيه,9
102,برجوان,9
101,وجده,9
100,الإسطبل,9
99,أخور,9
107,باب الشعرية,9
138,الشريفية,8
133,باب الصغير,8
134,العجم,8
135,بخانقاه,8
136,رودس,8
137,بالحسنية,8
142,طائفة,8
139,الأزبكية,8
140,عنتاب,8
141,الكهولة,8
143,حوران,8
131,سعيد,8
132,بماملا,8
120,المرستان,8
130,بسمنود,8
123,الدريس,8
129,سحر,8
118,تمراز,8
119,كلبرجة,8
122,بكازرون,8
121,بالقراسنقرية,8
124,اللنكية,8
125,المهملة,8
126,باب الوزير,8
127,أزبك,8
128,التبانة,8
168,بجوجر,7
162,بطنتدا,7
163,الجمدارية,7
164,الزمامية,7
165,ماملا,7
166,المهمندارية,7
167,سلخ,7
174,فوه,7
169,الفرنج,7
170,ايتمش,7
171,جيله,7
172,البرقية,7
173,ظاهر,7
160,ارزنكان,7
161,والبيبرسية,7
150,القليوبية,7
159,حضرة,7
151,الموسكي,7
158,فوت,7
145,النبوية,7
147,بالمحمودية,7
148,إسطنبول,7
149,البرلس,7
144,بمنفلوط,7
146,الموطأ,7
152,البهنساوية,7
154,الخازندارية,7
155,الخانقاه,7
156,رغبة,7
157,الاهناسية,7
153,قانباي,7
195,قنطرة الموسكي,6
190,طيلان,6
191,بسرياقوس,6
192,المملكة,6
193,الشمس,6
198,حراء,6
196,هرمز,6
197,قانم,6
199,المعرة,6
200,القطبية,6
188,نون,6
189,جقمق,6
194,السويقة,6
187,أنبائه,6
181,NOAN,6
186,المقسم,6
177,بالرملة,6
178,س+ نهور,6
179,صرغتمش,6
180,المسجد الأقصى,6
176,الأقمر,6
175,المغرب الأقصى,6
183,الظاهر رقوق,6
184,حضرتي,6
185,والشيخونية,6
182,رمضان,6
236,قديدار,5
240,أجياد,5
239,الحرم الشريف,5
238,سكره,5
237,ك+ رمان,5
234,باب البحر,5
235,عين حنين,5
233,وخازندارا,5
232,باب الفتوح,5
231,الينبع,5
242,أم هانئ,5
241,بادكو,5
248,الحرام,5
243,بردبك,5
244,القجماسية,5
245,بالتنكزية,5
246,الوجه البحري,5
247,س+ نقر,5
249,الخليج,5
250,ببجاية,5
251,قناطر السباع,5
252,طبلخاناة,5
253,اتابكا,5
254,بالنحرارية,5
255,بملطية,5
228,الاخورية,5
229,سويقه الصاحب,5
230,أنطاكية,5
227,شبري,5
213,بابيار,5
226,الوراقين,5
201,رياسة,5
202,الإسهال,5
204,الكبش,5
205,رأس,5
206,تركيا,5
207,المتوسط,5
208,الشوبك,5
209,والصرغتمشية,5
210,الجورة,5
211,بتتا,5
212,بالمقس,5
203,الحياكة,5
214,بينبع,5
221,بالجودرية,5
225,جزيرة الفيل,5
215,القبيبات,5
223,بفيشا,5
222,اتابكيتها,5
224,البذل,5
220,الصاحب,5
219,صعده,5
218,حوش البيبرسية,5
217,الصليبة,5
216,قلعة,5
321,بيت,4
312,بابوتيج,4
320,الطبلخاناة,4
319,الركنية,4
318,بسرمين,4
317,الجوق,4
316,حوش سعيد,4
315,تنكز,4
314,نشأ,4
313,بالفاضلية,4
307,والخروبية,4
311,عسكر,4
310,البقيع,4
309,الجركسي,4
308,شكار,4
306,زاوية,4
305,تربة البيبرسية,4
304,بكنباية,4
303,الباب الجديد,4
323,الخدام,4
322,شبيكة,4
337,الشيخونية,4
324,بقوص,4
325,مصرة,4
301,اللنك,4
345,المقطم,4
344,بكيلان,4
342,بديروط,4
341,كوكاي,4
340,بركة الحاج,4
339,رأس سويقه,4
338,البدر,4
336,الزمام,4
335,بالايتمشية,4
334,قطيه,4
333,الفسقية,4
332,بخاري,4
331,القراسنقرية,4
330,أماكن,4
329,بنجالة,4
328,اشموم الرمان,4
327,بمردا,4
326,بعنتاب,4
302,والباسطية,4
343,قلمطاي,4
300,بالطيبرسية,4
266,وهرموز,4
275,دمرداش,4
274,قمن,4
273,بالزمامية,4
272,أسط,4
271,جاور,4
270,ومنوف,4
269,آب,4
268,الهمزة,4
267,المليسا,4
265,الديار المصرية,4
277,البندقانيين,4
264,خان,4
263,الجعبري,4
262,والمؤيدية,4
261,والصالحية,4
259,القمح,4
256,الحسبة,4
258,الريدانية,4
257,الخواجا,4
299,الشاطبية,4
276,المزهرية,4
260,مر,4
278,الطيبرسية,4
289,والخازندارية,4
279,النحرارية,4
298,وبالمؤيدية,4
297,تحتانية,4
295,الزردكاشية,4
294,سلطنة,4
293,سلمون,4
292,بالتكرور,4
291,جيم,4
290,ردي,4
296,والقانبيهية,4
288,س+ يواس,4
284,شقير,4
287,المقدس,4
281,الاسنوي,4
283,البحر المالح,4
282,الصبيبة,4
285,الفرائض,4
286,انبابة,4
280,بالزينية,4
441,بالمهمندارية,3
442,باطفيح,3
448,أسوان,3
443,قلعة الروم,3
444,سبيل المؤمني,3
445,وبالخروبية,3
446,أبيه,3
447,العساكر,3
451,أنشآها,3
449,القرافة الصغرى,3
450,باب القنطرة,3
452,خزن,3
453,السعادة,3
454,الوراق,3
439,منية عساس,3
455,التكرور,3
440,جهانشاه,3
428,بسخا,3
438,الفخرية,3
437,بشتاك,3
457,بركة,3
422,قرايلك,3
423,عرفة,3
424,س+ نجار,3
425,والمنكوتمرية,3
426,غمر,3
427,الريف,3
429,مكة جاور,3
430,ينبوع,3
431,وادي,3
432,بانقوسا,3
433,بالمزاحميتين,3
434,باب المحروق,3
435,البطن,3
436,المحلة الكبري,3
456,والقراسنقرية,3
480,المكارية,3
458,مكة بحرا,3
477,السراج,3
479,منية بدران,3
420,بالسميساطية,3
481,إسرائيل,3
482,خربه روحا,3
483,أرغون,3
484,الشفا,3
485,السابقية,3
486,سفارة,3
487,العقيبة,3
488,بالاقبغاوية,3
489,الخروبية,3
490,القلندرية,3
491,قرابة,3
492,الدهيشة,3
493,بحدرة,3
478,الأحمدين,3
476,الأسدية,3
459,بغا,3
475,زقاق,3
460,فتح,3
461,القرشية,3
462,وكنباية,3
463,بالجيعانية,3
464,طاعون,3
465,حج,3
466,طقزدمر,3
467,بطوخ,3
468,بحارة,3
469,السودونية,3
470,قارا,3
471,الشرابشية,3
472,ايدغمش,3
473,بالخاتونية,3
474,بلقينة,3
421,سبط الزبير,3
494,الطبلخاناه,3
419,نواحي,3
363,قاف,3
365,الظاهر خشقدم,3
366,بالخروبية,3
367,منجك,3
368,صفيه,3
369,المكي,3
370,البنجالية,3
371,سعيد السعداء,3
372,أبي,3
373,تركمان,3
374,أسنا,3
375,ببرصا,3
376,استادارية,3
377,طبلخانات,3
378,قرم,3
379,ايساغوجي,3
364,قسطنطينية,3
362,بالبرلس,3
381,ك+ اليمن,3
361,عقبة أيلة,3
418,الايتمشية,3
346,بالخانكاه,3
347,الأشقر,3
348,المؤيد,3
349,الأقطار,3
350,الحرم المكي,3
351,بانبابة,3
352,الجمادين,3
353,بكرمان,3
354,قجماس,3
355,الكلاسة,3
356,الخوزي,3
357,ناحية,3
358,الاتابك,3
360,سكون,3
380,خاصكية,3
359,بخارا,3
382,صيرفيا,3
401,بالاشمونين,3
403,الإسماعيلية,3
404,قطن,3
405,أروي,3
406,البغاددة,3
407,بالغرابية,3
408,برسباى,3
409,سكندرية,3
411,الجعرانة,3
412,حارة,3
413,الخزائن,3
414,شاطئ النيل,3
415,القرآن,3
416,قفصه,3
383,بيت الآبار,3
417,مكة حج,3
402,بكرك,3
410,أحمد أباد,3
400,بتروجة,3
391,الجيم,3
385,والمجاهدية,3
399,أردبيل,3
386,بخوارزم,3
387,سر,3
388,الحجوبية,3
384,الشرب,3
390,منية عباد,3
389,المحروق,3
398,دلي,3
393,مني,3
394,اليسير,3
395,الأجواق,3
396,تربة الصلاحية,3
397,كلبرجا,3
392,بالمؤمني,3
756,نادر,2
749,سجين,2
750,أدنى,2
751,بقوج,2
754,المملكة الحلبية,2
752,المغرب الأوسط,2
753,الوزر,2
757,الحصى,2
755,الجزيرة الوسطي,2
748,السين,2
741,الصارم,2
747,أر,2
746,الجملون,2
745,ساروجا,2
744,بالبيجور,2
743,اشقتمر,2
742,الغد,2
740,المومني,2
739,الحسا,2
759,بقطيا,2
738,دموه,2
758,بجاس,2
776,الممالك,2
760,مهر,2
772,اسعرد,2
736,الزاوية الحمراء,2
781,سودون النوروزي,2
780,القابون,2
779,قلائل,2
778,وببلبيس,2
777,قونية,2
775,العشاء,2
774,طائل,2
773,الطبلخانات,2
771,اورنة,2
761,آلاها,2
770,زفتا,2
769,درهمين,2
768,سودون اليشبكي,2
767,بالقانبهية,2
766,الجوانية,2
765,المقارزة,2
764,وقطيا,2
763,خازنداره,2
762,بالوزيرية,2
737,بوش,2
699,باشليم,2
735,كوكاى,2
734,ببلقينة,2
709,السباعين,2
708,بالمنجكية,2
707,ك+ الكوت,2
706,بالقفصي,2
705,القرا,2
704,الطويلية,2
703,البئر,2
702,تربة الناصر,2
701,واصبهان,2
700,شوال,2
783,إقليم,2
698,سويقه الفيل,2
697,كنانة,2
696,الكنز,2
695,أنشئت,2
694,بني وفا,2
693,جبل جوشن,2
692,تربة ماملا,2
691,الهروي,2
690,مرج بني عامر,2
689,العمائر,2
710,شبرا,2
711,عنبتا,2
712,بالختنية,2
724,بالعصرونية,2
733,الشاوية,2
732,والبدرية,2
731,شيخنا,2
730,الشعرية,2
729,جبل,2
728,بيبغاروس,2
727,النابلسية,2
726,الجيعانية,2
725,الدست,2
723,الكائنة,2
713,بالغزالية,2
722,باخطاب,2
721,اربل,2
720,جوجر,2
719,ك+ إسكندرية,2
718,بالرها,2
717,بابناس,2
716,يمكة,2
715,التصغير,2
714,القاياتي,2
782,القاهرية,2
820,الأبو,2
784,تنبك,2
785,خري,2
855,أوقاف,2
854,كلبشا,2
853,بالصليبة,2
852,أبسط,2
851,جرباش,2
850,أم القرى,2
849,يشأ,2
848,منية بنى سلسيل,2
847,والحسنية,2
846,لية,2
845,خان الخليلي,2
844,واربل,2
843,بالبندقدارية,2
842,بالشاغور,2
841,أبو تيج,2
840,بالكواز,2
839,البردبكية,2
838,خان السبيل,2
837,المارستان,2
836,بالقرابيص,2
835,الأقصر,2
856,شاه رخ,2
857,سكننا,2
858,والسعيدية,2
870,بعلك,2
687,بالنويرة,2
878,الراء,2
877,منية سمنود,2
876,برزه,2
875,الطبالة,2
874,جياد,2
873,ذروة,2
872,النبوي,2
871,الكلبكية,2
869,السرياقوسية,2
859,برقه,2
868,منية غمر,2
867,بالدوادارية,2
866,تمامه,2
865,شاطئ,2
864,ودسوق,2
863,بدهروط,2
862,ميم,2
861,بركة الرطلى,2
860,دلجة,2
834,أوراس,2
833,وادي مرفي,2
832,لفارسكور,2
796,بايج,2
805,حارة زويلة,2
804,الخوافي,2
803,حكر,2
802,بالبلبيسي,2
801,زائد,2
800,أدبا,2
799,تجمل,2
798,أقوس,2
797,الابوبكرية,2
795,الشمسي,2
807,وبالشيخونية,2
794,بالمنشية,2
793,بقجة,2
792,أم كمال,2
791,معجمه,2
790,البرهان,2
789,تفهنا,2
788,سفاقس,2
787,بالكاملية,2
786,السميساطية,2
806,ببخارا,2
808,المستنصرية,2
831,الكشكشي,2
821,الجوالي,2
830,النور,2
829,وسمنود,2
828,باللجون,2
827,قنطرة طقزدمر,2
826,دار العدل,2
825,بلاد التكرور,2
824,الأكراد,2
823,الدشت,2
822,بندر,2
819,الصاغة,2
809,مهملة,2
818,كمال,2
817,الميمون,2
816,الباب الصغير,2
815,بليدة,2
814,الأشرف اينال,2
813,المثناة,2
812,قطلبك,2
811,سويقه العزى,2
810,بزفتا,2
688,منطاش,2
686,أيام,2
530,روميه,2
590,ك+ الهند,2
564,الاستادار,2
563,أحمداباد,2
562,سعد,2
560,بالخبت,2
559,رامشت,2
558,للدوادار,2
557,الركراكي,2
556,أبهه,2
555,العناب,2
554,الوجه القبلي,2
553,قلعة المرقب,2
552,الحدس,2
551,الانكحة,2
550,كختا,2
549,جلجوليا,2
548,بيت الله,2
547,صاب,2
546,الطريني,2
545,الخطارة,2
544,الاذرعي,2
543,سروعة,2
565,طرخانا,2
566,بابرقوه,2
567,العجمي,2
579,الاخورية الكبري,2
588,شقحب,2
587,أدرنه,2
586,بالجيزية,2
585,محمود,2
584,قرقماس,2
583,حجوبية,2
582,بسوهاي,2
581,الحسام,2
580,والقيسارية,2
578,الماشي,2
568,باب الجابية,2
577,بني نصر,2
576,صاروجا,2
575,ك+ بغداد,2
574,طقز,2
573,بقارا,2
572,الموحدة,2
571,بندره,2
570,موحدتين,2
569,زائدة,2
542,تمامها,2
541,همزة,2
540,جمادى الأولى,2
504,الجوهرية,2
513,الشامية الجوانية,2
512,صودر,2
511,بالغراقة,2
510,بسمهود,2
509,جزيرة,2
508,سلطنة العزيز,2
507,بلولة,2
506,الأتراك,2
505,للزمامية,2
503,البسطامي,2
515,رأس العين,2
502,غيط,2
501,الشمس الغماري,2
500,بجبرين,2
499,تازه,2
498,حدره البقر,2
497,الميم,2
496,دابول,2
685,تربة أم الصالح,2
495,بالمرجوشية,2
514,والعذراوية,2
516,بساط,2
539,المناوي,2
528,لقس,2
538,سويقه اللبن,2
537,شورى,2
536,الشاذلية,2
535,أقصرا,2
534,بلارندة,2
533,بقراط,2
532,بالبدرية الخروبية,2
531,بوادياش,2
529,ك+ مران,2
527,الأبطح,2
517,الدرب الأصفر,2
526,بطلخا,2
525,درس,2
524,البادرائية,2
523,جيرون,2
522,بيت الدوادار,2
521,سفح,2
520,لططر,2
519,الصاحبية,2
518,صلاحية,2
589,س+ يحون,2
561,المهملتين,2
591,باب القرافة,2
638,ازدمر,2
660,قلقيليا,2
659,بسيوط,2
658,شبري الخيمة,2
657,قطلوبغا,2
656,سبك,2
655,الدهقلية,2
654,شارمساح,2
653,بالقابون,2
652,الصلاحية,2
651,لقطيا,2
650,إشبيلية,2
649,الأهرام,2
648,أفريقية,2
647,بالمويلحة,2
646,الألفية,2
645,رباط ربيع,2
644,أنشآه,2
643,درب السلسلة,2
642,وسرمين,2
641,منية عقبة,2
640,بشطنوف,2
661,البحر الملح,2
662,أبي عريش,2
663,الكلبرجية,2
675,بقيسارية,2
684,ايلياء,2
683,للصاحبية,2
682,بنطوبس,2
681,برشانة,2
680,الخراطين,2
679,كوم الريش,2
678,التاج,2
677,س+ نقريه,2
676,بالبيرسية,2
674,الخجندي,2
664,وفوه,2
673,بقلقشندة,2
672,عساس,2
671,السودان,2
670,الأحباس,2
669,بكالكوط,2
668,الطولونية,2
667,والحمامين,2
592,برددارية,2
665,الكدراء,2
639,بالحجون,2
666,الحكر,2
637,الكوم الأبيض,2
615,تنوخ,2
613,حذاء,2
612,بالحبانية,2
611,بدماص,2
610,الأغوار,2
609,موحدة,2
608,طيبغا,2
607,الصاد,2
606,قليشان,2
605,التنضب,2
604,منعم,2
603,منية ضالة,2
601,باذرنة,2
600,هولاكو,2
599,مكة بطالا,2
598,وطوخ,2
597,بيت هيأ,2
596,مملكة,2
595,بجهرم,2
593,بيرو,2
636,البندر,2
594,بالجعفرية,2
614,التربة الNOAN,2
602,أبي عروة,2
616,بالاقصرائي,2
626,جانم,2
634,وقوص,2
617,قبة المنصورية,2
633,عينتاب,2
632,جركسية,2
631,والبرلس,2
630,قرآ,2
628,هوت,2
635,باسطية,2
627,أوسط,2
629,عمرو,2
624,تيمور,2
623,تربة قجماس,2
622,الدارقطني,2
621,اشموم,2
620,الايدمري,2
619,بندر زيلع,2
625,الزحير,2
618,المزاحميتين,2
2208,سويين,1
2203,لصرغل,1
2199,منية الميرج,1
2200,للبلاطنسي,1
2201,بشبيش,1
2202,بيت قضاء,1
2206,كرك الشوبك,1
2204,ولارندة,1
2209,جيربك,1
2205,بالقزافة,1
2207,الجسر الأبيض,1
2197,الأهرام الجبل,1
2198,سرصفد,1
2188,بالحاجبية,1
2196,الخافقين,1
2195,بالطويلية,1
2194,تربة طاز,1
2193,أشباه,1
2192,عزار,1
2191,أحجار,1
2190,بتبوك,1
2189,بممن,1
2187,الأكابر,1
2186,الاستب,1
2185,الزجاج,1
2183,دحيبات,1
2211,ضحوة,1
2184,لكالكوت,1
2210,بالحظارة,1
2232,بجوخا,1
2212,إبطال,1
2213,بخجندة,1
2240,القاف,1
2181,الدرب الأحمر,1
2239,دار الأمارة,1
2238,الجودرية,1
2237,ببرزة,1
2236,أشهر,1
2235,القطب,1
2234,بسواسوا,1
2233,بقاوان,1
2231,كربال,1
2230,صهريج,1
2229,بالصبانيين,1
2228,ضرير,1
2227,بعجرود,1
2226,مأنوس,1
2225,باب على,1
2224,ماليخوليا,1
2223,منية غمرو,1
2222,بطوخ بني مزيد,1
2221,بجردمرد,1
2220,لشاروخ,1
2219,ترخان,1
2218,اشليم,1
2217,سمنديل,1
2216,خروبيتها,1
2215,الأسطوانة,1
2214,النهرين,1
2182,المغنم,1
2366,ديروطيا,1
2180,دملوه,1
2149,عيون القصب,1
2147,القرامطة,1
2146,النجيبية,1
2145,كنهايت,1
2144,بسندفا,1
2143,ربيع الأول,1
2142,فارتاش,1
2141,جاهنشاه,1
2140,بقنا,1
2139,باب الحبسة,1
2138,نوح,1
2137,بالساجور,1
2136,الخيضري,1
2135,اركماس,1
2134,الزاوية النعمانية,1
2133,المملكة اليمنية,1
2132,ك+ الينبوع,1
2131,آخره,1
2130,الشخيونية,1
2129,باشمون,1
2128,ببلقاس,1
2127,بمنا وهلة,1
2126,وباقراسنقرية,1
2125,الحبعانية,1
2124,ثالث,1
2123,خانكتها,1
2122,بالبشتكية,1
2242,بشفتراش,1
2148,ندمائه,1
2150,قبله,1
2179,باخودة,1
2151,تل حنين,1
2178,شام,1
2177,أم خنان,1
2176,وقيسارية,1
2175,بفاقوس,1
2174,المقياس,1
2173,قيصريه,1
2172,والخشقدمية,1
2171,الشمس الجوجري,1
2170,سره,1
2169,دير العشاري,1
2168,الصلحاء,1
2167,الخرم,1
2166,هلمان,1
2165,بالمحرد,1
2164,أجيرك,1
2163,المويلحة,1
2162,دمتا,1
2161,أمد أضمر,1
2160,أر الهرموزي,1
2159,بالقهوقية,1
2158,درب التتر,1
2157,درب السباع,1
2156,الآثار,1
2155,القوت,1
2154,بالابرقين,1
2153,بمليج,1
